data_product,data_table,data_column,data_type,entry
ISCN3,layer,13c (‰),unit,permille
ISCN3,layer,14c (‰),unit,permille
ISCN3,layer,14c_sigma (‰),unit,permille
ISCN3,layer,14c_age (BP),method,14C age model
ISCN3,layer,14c_age (BP),unit,BP
ISCN3,layer,15n (‰),unit,permille
ISCN3,layer,al_dith (specified by al_fe_units),method,Oxalate Extractable Al
ISCN3,layer,al_other (specified by al_fe_units),method,Other Extractable Al
ISCN3,layer,al_ox (specified by al_fe_units),method,Oxalate Extractable Al
ISCN3,profile,aspect_deg,unit,degree
ISCN3,layer,bs (percent),unit,percent
ISCN3,layer,bs_sum (percent),unit,percent
ISCN3,layer,bd_other (g cm-3),description,Bulk Density Other
ISCN3,layer,bd_other (g cm-3),unit,g cm-3
ISCN3,layer,bd_samp (g cm-3),description,"Bulk Density, Coarse Fragments Removed"
ISCN3,layer,bd_samp (g cm-3),unit,g cm-3
ISCN3,layer,bd_tot (g cm-3),description,Bulk Density With Coarse Fragments
ISCN3,layer,bd_tot (g cm-3),unit,g cm-3
ISCN3,layer,bd_whole (g cm-3),description,Bulk Density Minus Estimated Coarse Fragments
ISCN3,layer,bd_whole (g cm-3),unit,g cm-3
ISCN3,layer,bdNRCS_prep_code,control_vocabulary,[[reference NRCS Soil lab manual]]
ISCN3,layer,c_to_n (mass ratio),unit,mass ratio
ISCN3,layer,cNRCS_prep_code,control_vocabulary,[[reference NRCS Soil lab manual]]
ISCN3,layer,c_tot (percent),unit,percent
ISCN3,layer,caco3 (percent),unit,percent
ISCN3,layer,cat_exch (cmol H+ kg-1),unit,cmol H+ kg-1
ISCN3,layer,clay_tot_psa (percent),unit,percent
ISCN3,profile,dataset_name_sub,description,Submition database
ISCN3,layer,dataset_name_sub,description,Submition database
ISCN3,profile,dataset_name_soc,description,SOC data source
ISCN3,layer,datum (datum),unit,datum
ISCN3,profile,elevation (m),unit,m
ISCN3,layer,fe_dith (specified by al_fe_units),method,Dithionite Extractable Fe
ISCN3,layer,fe_other (specified by al_fe_units),method,Other Extractable Fe
ISCN3,layer,fe_ox (specified by al_fe_units),method,Oxalate Extractable Fe
ISCN3,profile,landscape (landscape),vocabulary_family,landscape
ISCN3,profile,landuse (landsat),vocabulary_family,landsat
ISCN3,profile,lat (dec. deg),unit,degrees
ISCN3,layer,lat (dec. deg),unit,degrees
ISCN3,layer,layer_bot (cm),unit,cm
ISCN3,layer,layer_top (cm),unit,cm
ISCN3,layer,layer_bot (cm),description,Bottom bound
ISCN3,layer,layer_top (cm),description,Upper bound
ISCN3,layer,loi (percent),unit,percent
ISCN3,layer,loi (percent),description,Loss on ignition
ISCN3,profile,long (dec. deg),unit,degrees
ISCN3,layer,long (dec. deg),unit,degrees
ISCN3,profile,locator_alias,description,location alias for reconstruction
ISCN3,profile,locator_parent_alias,description,reference to parent location alias
ISCN3,layer,locator_parent_alias,description,reference to parent location alias
ISCN3,profile,map (mm),unit,mm
ISCN3,profile,mat (°C),unit,°C
ISCN3,citation,modification_date (YYYY-MM-DD),unit,YYYY-MM-DD
ISCN3,dataset,modification_date (YYYY-MM-DD),unit,YYYY-MM-DD
ISCN3,layer,mn_dith (specified by al_fe_units),method,Dithionite Extractable Mn
ISCN3,layer,mn_other (specified by al_fe_units),method,Other Extractable Mn
ISCN3,layer,mn_ox (specified by al_fe_units),method,Oxalate Extractable Mn
ISCN3,layer,n_tot (percent),unit,percent
ISCN3,layer,oc (percent),unit,percent
ISCN3,layer,p_bray (specified by p_units),method,Bray extraction of P
ISCN3,layer,p_meh (specified by p_units),method,Meh extraction of P
ISCN3,layer,p_other (specified by p_units),method,Other extraction of P
ISCN3,layer,p_ox (specified by p_units),method,Ox extraction of P
ISCN3,layer,ph_cacl,method,CaCl extracted pH
ISCN3,layer,ph_h2o,method,H2O extracted pH
ISCN3,layer,ph_other,method,Other extracted pH
ISCN3,profile,layer_bot (cm),unit,cm
ISCN3,profile,soc (g cm-2),unit,g cm-2
ISCN3,profile,soc_depth (cm),unit,cm
ISCN3,profile,layer_top (cm),unit,cm
ISCN3,layer,root_weight (g),unit,g
ISCN3,profile,runoff (runoff),control_vocabulary,runoff
ISCN3,layer,sand_tot_psa (percent),unit,percent
ISCN3,layer,silt_tot_psa (percent),unit,percent
ISCN3,profile,slope (percent),unit,percent
ISCN3,layer,soc (g cm-2),unit,g cm-2
ISCN3,profile,thaw_depth_profile (cm),unit,cm
ISCN3,layer,wpg2 (percent),unit,percent
ISCN3,"NA",version,"NA",ISCN 1-1 (2015-12-10)
CCRCN,Associated Publications,year,unit,YYYY
CCRCN,Associated Publications,month,unit,MM
CCRCN,Materials and Methods,sediment_sieve_size,unit,mm
CCRCN,Materials and Methods,dry_bulk_density_temperature,unit,degree-C
CCRCN,Materials and Methods,dry_bulk_density_time,unit,hour
CCRCN,Materials and Methods,dry_bulk_density_sample_volume,unit,cm3
CCRCN,Materials and Methods,dry_bulk_density_sample_mass,unit,g
CCRCN,Materials and Methods,loss_on_ignition_temperature,unit,degree-C
CCRCN,Materials and Methods,loss_on_ignition_time,unit,hour
CCRCN,Materials and Methods,loss_on_ignition_sample_volume,unit,cm3
CCRCN,Materials and Methods,loss_on_ignition_sample_mass,unit,g
CCRCN,Site Level,site_latitude_max,unit,degrees
CCRCN,Site Level,site_latitude_min,unit,degrees
CCRCN,Site Level,site_longitude_max,unit,degrees
CCRCN,Site Level,site_longitude_min,unit,degrees
CCRCN,Core Level,core_date,unit,YYYY-MM-DD
CCRCN,Core Level,core_latitude,unit,degrees
CCRCN,Core Level,core_longitude,unit,degrees
CCRCN,Core Level,core_position_accuracy,unit,m
CCRCN,Core Level,core_elevation,unit,m
CCRCN,Core Level,core_elevation_accuracy,unit,m
CCRCN,Soil Depth Series,depth_min,unit,cm
CCRCN,Soil Depth Series,depth_max,unit,cm
CCRCN,Soil Depth Series,dry_bulk_density,unit,g cm-3
CCRCN,Soil Depth Series,cs137_activity,unit,kg-1 s-1
CCRCN,Soil Depth Series,cs137_activity_sd,unit,kg-1 s-1
CCRCN,Soil Depth Series,total_pb210_activity,unit,kg-1 s-1
CCRCN,Soil Depth Series,total_pb210_activity_sd,unit,kg-1 s-1
CCRCN,Soil Depth Series,ra226_activity,unit,kg-1 s-1
CCRCN,Soil Depth Series,ra226_activity_sd,unit,kg-1 s-1
CCRCN,Soil Depth Series,excess_pb210_activity_sd,unit,kg-1 s-1
CCRCN,Soil Depth Series,c14_age,unit,radiocarbonYear
CCRCN,Soil Depth Series,c14_age_sd,unit,radiocarbonYear
CCRCN,Soil Depth Series,delta_c13,unit,ppm
CCRCN,Soil Depth Series,be7_activity,unit,kg-1 s-1
CCRCN,Soil Depth Series,be7_activity_sd,unit,kg-1 s-1
CCRCN,Soil Depth Series,am241_activity,unit,kg-1 s-1
CCRCN,Soil Depth Series,am241_activity_sd,unit,kg-1 s-1
CCRCN,Soil Depth Series,marker_date,unit,YYYY-MM-DD
CCRCN,Soil Depth Series,age,unit,year
CCRCN,Soil Depth Series,age_min,unit,year
CCRCN,Soil Depth Series,age_max,unit,year
CCRCN,Soil Depth Series,age_sd,unit,year
Crowther,Summary,%C,unit,percent
Crowther,Summary,Avg. C Control,unit,degree-C
Crowther,Summary,Avg. C Warming,unit,degree-C
Crowther,Summary,C Difference (Warming-Control),unit,degree-C
Crowther,Summary,Length of Study (years),unit,year
Crowther,Summary,Mean delta T,unit,degree-C
Crowther,Summary,Precipitation (avg. annual mm),unit,mm yr-1
Crowther,Summary,Temperature (avg. annual degrees C),unit,average annual °C
Crowther,Summary,% silt,unit,percent
Crowther,Summary,% sand,unit,percent
Crowther,Summary,% clay,unit,percent
Crowther,Summary,Author Updated % clay,unit,percent
Crowther,Summary,CEC (cmol/kg),unit,cmol H+ kg-1
Crowther,Raw,LAT,unit,degrees
Crowther,Raw,LONG,unit,degrees
Crowther,Raw,Planned Warming,unit,degree-C
Crowther,Raw,Mean delta T,unit,degree-C
Crowther,Raw,Lengths of Study,unit,years
Crowther,Raw,%C,unit,percent
Crowther,Raw,Bulk density,unit,g cm-3
Crowther,Raw,Bulk Density Avg.,unit,g cm-3
Crowther,Raw,total C,unit,g cm-3
Crowther,Raw,total raw C,unit,g cm-3
Crowther,Raw,%N,unit,percent
vanGestel2017,sites,lat,unit,degrees
vanGestel2017,sites,lon,unit,degrees
vanGestel2017,sites,elevation,unit,m
vanGestel2017,sites,mat,unit,degree-C
vanGestel2017,sites,map,unit,mm
vanGestel2017,sites,treatments,control_vocabulary,"T = temperature (warming), H2O = irrigated, D = Drought, co2 = elevated CO2, clipping = biomass removal, etc.)"
vanGestel2017,sites,soil.texture.class,control_vocabulary,"loamy, sandy, sandy clay loam etc."
vanGestel2017,sites,perc.sand,unit,percent
vanGestel2017,sites,perc.silt,unit,percent
vanGestel2017,sites,perc.clay,unit,percent
vanGestel2017,sites,C.pool.abg,unit,g m-2
vanGestel2017,sites,C.pool.bwg,unit,g m-2
vanGestel2017,sites,N.pool.abg,unit,g m-2
vanGestel2017,sites,N.pool.bwg,unit,g m-2
vanGestel2017,sites,P.pool.bwg,unit,g m-2
vanGestel2017,sites,soil.depth.pool,unit,cm
vanGestel2017,sites,Ndep.rate,unit,g N m-2 y-1
vanGestel2017,sites,bulk.density,unit,g mL-1
vanGestel2017,sites,percent.om,unit,percent
vanGestel2017,soc,duration,unit,months
vanGestel2017,soc,trt,control_vocabulary,"T = temperature (warming), H2O = irrigated, D = Drought, co2 = elevated CO2, clipping = biomass removal, etc.)"
vanGestel2017,soc,soil.horizon,unit,"NA"
vanGestel2017,soc,bulk.density,unit,g mL-1
vanGestel2017,bd_calculation,percent.som,unit,percent
vanGestel2017,bd_calculation,bd,unit,g mL-1
vanGestel2017,bd_calculation,soil.horizon,unit,"NA"
vanGestel2017,plant,soilT.depth,unit,cm
vanGestel2017,plant,duration,unit,months
vanGestel2017,plant,soil.horizon,unit,"NA"
vanGestel2017,plant,remove,control_vocabulary,"Yes or No. If yes, the data are duplicated (e.g. if I had raw data versus mean values)."
vanGestel2017,plant,multi.year,control_vocabulary,"Yes or blank. If yes, the data extracted from a paper were data pooled across years."
vanGestel2017,plant,input,control_vocabulary,"Plant biomass. Options are related to aboveground (a), belowground (b), or whole plant (w)"
ISRaD,interstitial,ist_obs_date_y,unit,YYYY
ISRaD,interstitial,ist_obs_date_m,unit,YYYY
ISRaD,interstitial,ist_obs_date_d,unit,YYYY
ISRaD,interstitial,ist_depth,unit,cm
ISRaD,interstitial,ist_time_dur,unit,days
ISRaD,interstitial,ist_temp,unit,°C
ISRaD,interstitial,ist_source_O2,unit,percent
ISRaD,interstitial,ist_source_H2O,unit,percent
